city,YR,M,D,HR,MIN,MW
Bishop,2009,1,24,13,0,10982
Bishop,2009,1,24,14,0,10806
Bishop,2009,1,24,15,0,10853
Bishop,2009,1,24,16,0,11560
Bishop,2009,1,24,17,0,12802
Bishop,2009,1,24,18,0,12683
Bishop,2009,1,24,19,0,12329
Bishop,2009,1,24,20,0,11710
Bishop,2009,1,24,21,0,10635
Bishop,2009,1,24,22,0,9412
Bishop,2009,1,24,23,0,8504
Bishop,2009,1,25,0,0,8060
Bishop,2009,1,25,1,0,7733
Bishop,2009,1,25,2,0,7702
Bishop,2009,1,25,3,0,7683
Bishop,2009,1,25,4,0,7943
Bishop,2009,1,25,5,0,9112
Bishop,2009,1,25,6,0,10752
Bishop,2009,1,25,7,0,11072
Bishop,2009,1,25,8,0,11226
Bishop,2009,1,25,9,0,11375
Bishop,2009,1,25,10,0,11309
Bishop,2009,1,25,11,0,11341
Bishop,2009,1,25,12,0,11252
Bishop,2009,1,25,13,0,11074
Bishop,2009,1,25,14,0,10997
Bishop,2009,1,25,15,0,11043
Bishop,2009,1,25,16,0,11692
Bishop,2009,1,25,17,0,12627
Bishop,2009,1,25,18,0,12533
Bishop,2009,1,25,19,0,12188
Bishop,2009,1,25,20,0,11528
Bishop,2009,1,25,21,0,10587
Bishop,2009,1,25,22,0,9433
Bishop,2009,1,25,23,0,8561
Bishop,2009,1,26,0,0,7984
Bishop,2009,1,26,1,0,7724
Bishop,2009,1,26,2,0,7667
Bishop,2009,1,26,3,0,7592
Bishop,2009,1,26,4,0,8054
Bishop,2009,1,26,5,0,9018
Bishop,2009,1,26,6,0,10447
Bishop,2009,1,26,7,0,11004
Bishop,2009,1,26,8,0,11120
Bishop,2009,1,26,9,0,11375
Bishop,2009,1,26,10,0,11392
Bishop,2009,1,26,11,0,11283
Bishop,2009,1,26,12,0,11074
Bishop,2009,1,26,13,0,11081
Bishop,2009,1,26,14,0,10839
Bishop,2009,1,26,15,0,10844
Bishop,2009,1,26,16,0,11282
Bishop,2009,1,26,17,0,12469
Bishop,2009,1,26,18,0,12402
Bishop,2009,1,26,19,0,12183
Bishop,2009,1,26,20,0,11555
Bishop,2009,1,26,21,0,10643
Bishop,2009,1,26,22,0,9460
Bishop,2009,1,26,23,0,8518
Bishop,2009,1,27,0,0,8016
Bishop,2009,1,27,1,0,7753
Bishop,2009,1,27,2,0,7706
Bishop,2009,1,27,3,0,7814
Bishop,2009,1,27,4,0,8127
Bishop,2009,1,27,5,0,9145
Bishop,2009,1,27,6,0,10815
Bishop,2009,1,27,7,0,10933
Bishop,2009,1,27,8,0,11123
Bishop,2009,1,27,9,0,11179
Bishop,2009,1,27,10,0,11215
Bishop,2009,1,27,11,0,11075
Bishop,2009,1,27,12,0,10946
Bishop,2009,1,27,13,0,10832
Bishop,2009,1,27,14,0,10818
Bishop,2009,1,27,15,0,10793
Bishop,2009,1,27,16,0,11304
Bishop,2009,1,27,17,0,12487
Bishop,2009,1,27,18,0,12415
Bishop,2009,1,27,19,0,12170
Bishop,2009,1,27,20,0,11631
Bishop,2009,1,27,21,0,10557
Bishop,2009,1,27,22,0,9581
Bishop,2009,1,27,23,0,8703
Bishop,2009,1,28,0,0,8193
Bishop,2009,1,28,1,0,7985
Bishop,2009,1,28,2,0,7807
Bishop,2009,1,28,3,0,7848
Bishop,2009,1,28,4,0,8225
Bishop,2009,1,28,5,0,9047
Bishop,2009,1,28,6,0,10564
Bishop,2009,1,28,7,0,10851
Bishop,2009,1,28,8,0,11065
Bishop,2009,1,28,9,0,11261
Bishop,2009,1,28,10,0,11231
Bishop,2009,1,28,11,0,10995
Bishop,2009,1,28,12,0,10952
Bishop,2009,1,28,13,0,10800
Bishop,2009,1,28,14,0,10682
Bishop,2009,1,28,15,0,10625
Bishop,2009,1,28,16,0,11000
Bishop,2009,1,28,17,0,12210
Bishop,2009,1,28,18,0,11992
Bishop,2009,1,28,19,0,11623
Bishop,2009,1,28,20,0,11171
Bishop,2009,1,28,21,0,10332
Bishop,2009,1,28,22,0,9467
Bishop,2009,1,28,23,0,8565
Bishop,2009,1,29,0,0,8077
Bishop,2009,1,29,1,0,7811
Bishop,2009,1,29,2,0,7619
Bishop,2009,1,29,3,0,7671
Bishop,2009,1,29,4,0,7801
Bishop,2009,1,29,5,0,8219
Bishop,2009,1,29,6,0,8854
Bishop,2009,1,29,7,0,9359
Bishop,2009,1,29,8,0,9841
Bishop,2009,1,29,9,0,10132
Bishop,2009,1,29,10,0,10230
Bishop,2009,1,29,11,0,9992
Bishop,2009,1,29,12,0,9797
Bishop,2009,1,29,13,0,9529
Bishop,2009,1,29,14,0,9451
Bishop,2009,1,29,15,0,9403
Bishop,2009,1,29,16,0,9806
Bishop,2009,1,29,17,0,11316
Bishop,2009,1,29,18,0,11289
Bishop,2009,1,29,19,0,11065
Bishop,2009,1,29,20,0,10614
Bishop,2009,1,29,21,0,9990
Bishop,2009,1,29,22,0,9102
Bishop,2009,1,29,23,0,8378
Bishop,2009,1,30,0,0,7885
Bishop,2009,1,30,1,0,7609
Bishop,2009,1,30,2,0,7583
Bishop,2009,1,30,3,0,7510
Bishop,2009,1,30,4,0,7610
Bishop,2009,1,30,5,0,7946
Bishop,2009,1,30,6,0,8470
Bishop,2009,1,30,7,0,8871
Bishop,2009,1,30,8,0,9361
Bishop,2009,1,30,9,0,9564
Bishop,2009,1,30,10,0,9616
Bishop,2009,1,30,11,0,9491
Bishop,2009,1,30,12,0,9346
Bishop,2009,1,30,13,0,9165
Bishop,2009,1,30,14,0,9107
Bishop,2009,1,30,15,0,9073
Bishop,2009,1,30,16,0,9633
Bishop,2009,1,30,17,0,11376
Bishop,2009,1,30,18,0,11625
Bishop,2009,1,30,19,0,11417
Bishop,2009,1,30,20,0,10805
Bishop,2009,1,30,21,0,9987
Bishop,2009,1,30,22,0,9034
Bishop,2009,1,30,23,0,8140
Bishop,2009,1,31,0,0,7677
Bishop,2009,1,31,1,0,7565
Bishop,2009,1,31,2,0,7580
Bishop,2009,1,31,3,0,7658
Bishop,2009,1,31,4,0,8164
Bishop,2009,1,31,5,0,9417
Bishop,2009,1,31,6,0,11001
Bishop,2009,1,31,7,0,11312
Bishop,2009,1,31,8,0,11323
