"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,7,17,54,38.689,-75.359,16,110,3.6,7.2,6.1,990,"Bridgeville"
724093,13764,2009,1,7,18,54,38.689,-75.359,16,130,7.7,8.9,7.8,986.8,"Bridgeville"
724093,13764,2009,1,7,19,1,38.689,-75.359,16,150,7.7,9,8,9999.9,"Bridgeville"
724093,13764,2009,1,7,19,11,38.689,-75.359,16,160,6.2,10,9,9999.9,"Bridgeville"
724093,13764,2009,1,7,19,36,38.689,-75.359,16,240,2.6,11,11,9999.9,"Bridgeville"
724093,13764,2009,1,7,19,49,38.689,-75.359,16,210,2.6,11,11,9999.9,"Bridgeville"
724093,13764,2009,1,7,19,54,38.689,-75.359,16,190,3.6,11.1,11.1,988,"Bridgeville"
724093,13764,2009,1,7,20,54,38.689,-75.359,16,290,2.1,11.7,10,988.4,"Bridgeville"
724093,13764,2009,1,7,21,20,38.689,-75.359,16,300,2.1,11,9,9999.9,"Bridgeville"
724093,13764,2009,1,7,21,28,38.689,-75.359,16,310,2.1,11,9,9999.9,"Bridgeville"
724093,13764,2009,1,7,21,52,38.689,-75.359,16,320,6.7,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,21,54,38.689,-75.359,16,320,6.7,6.1,5,989.4,"Bridgeville"
724093,13764,2009,1,7,22,47,38.689,-75.359,16,999,0,6,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,22,54,38.689,-75.359,16,999,0,5.6,4.4,988.7,"Bridgeville"
