"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,7,20,51,31.811,-106.37,1194,250,7.2,13.3,-4.4,1014.6,"El Paso"
722700,23044,2009,1,7,21,0,31.8,-106.4,1194,250,7.2,13.3,-4.4,1014.6,"El Paso"
722700,23044,2009,1,7,21,51,31.811,-106.37,1194,260,6.7,15,-5,1014.6,"El Paso"
722700,23044,2009,1,7,22,51,31.811,-106.37,1194,250,8.2,15.6,-5,1014.5,"El Paso"
722700,23044,2009,1,7,23,51,31.811,-106.37,1194,270,6.7,14.4,-5,1013.3,"El Paso"
722700,23044,2009,1,8,0,0,31.8,-106.4,1194,270,6.7,14.4,-5,1013.3,"El Paso"
722700,23044,2009,1,8,0,51,31.811,-106.37,1194,999,1.5,13.9,-5,1013.8,"El Paso"
722700,23044,2009,1,8,1,51,31.811,-106.37,1194,210,3.6,11.7,-5,1014.9,"El Paso"
722700,23044,2009,1,8,2,51,31.811,-106.37,1194,280,6.7,12.8,-4.4,1014.6,"El Paso"
722700,23044,2009,1,8,3,0,31.8,-106.4,1194,280,6.7,12.8,-4.4,1014.6,"El Paso"
722700,23044,2009,1,8,3,51,31.811,-106.37,1194,999,0,11.1,-4.4,1014.9,"El Paso"
722700,23044,2009,1,8,4,51,31.811,-106.37,1194,60,1.5,8.3,-5,1015.3,"El Paso"
722700,23044,2009,1,8,5,51,31.811,-106.37,1194,160,2.6,6.7,-5,1015.6,"El Paso"
722700,23044,2009,1,8,6,0,31.8,-106.4,1194,160,2.6,6.7,-5,1015.6,"El Paso"
